question_1,question_2,cosine_similarity
洗濯機のドアが最後まで閉まらないのですが、何を確認すれば良いですか？,洗濯の開始時刻を事前に設定しておきたいのですが、予約機能はどのように使えば良いですか？,0.6801963347505997
チャイルドロックはどこで設定する？,洗剤の種類で設定変更は必要？,0.6801619516484407
変な音がするのですが。,水漏れしています。どうしたらよいですか？,0.6801571918149651
一時停止中にドアは開きますか？,水漏れしています。どうしたらよいですか？,0.6800219182406266
洗濯機本体が不安定で揺れるのですが、どうすれば改善できますか？設置状況を確認する必要がありますか？,洗濯の開始時刻を事前に設定しておきたいのですが、予約機能はどのように使えば良いですか？,0.6800115066935059
個別の設定は可能ですか？,洗いのみは可能？,0.6800000616199873
手動で個別に設定する事は可能ですか？,洗濯の開始時刻を事前に設定しておきたいのですが、予約機能はどのように使えば良いですか？,0.6798959061369476
洗濯物の種類によって脱水時間を調整したいのですが、何分まで設定できますか？,洗濯時間は何分ですか？,0.6798178979318183
「洗い」だけ行いたいのですが,すすぎ回数は変えられる？,0.679732474850109
使用する洗剤のブランドや種類を変更した場合、洗濯機側で何か設定を変更する必要はありますか？,おすすめの洗剤・柔軟剤はありますか？,0.6796021647032034
洗濯後に衣類が絡まってしまうことが多いのですが、何か絡まりを防ぐための対処法はありますか？,ドアが完全に閉まりません,0.679600799224616
洗濯物の種類によって脱水時間を調整したいのですが、何分まで設定できますか？,水漏れしています。どうしたらよいですか？,0.6795950068552157
洗濯ネットは必要ですか？,洗濯を開始しようとしてもドラムが回転しないのですが、何が原因として考えられますか？安全装置が作動している可能性はありますか？,0.6795768942367462
洗剤や柔軟剤を計る手間を省きたいのですが、自動投入機能はどのように設定して使用するのですか？,すすぎの設定を変更することは可能ですか？,0.6795476920565791
洗濯の始め方は？,スチーム機能は何に使うの？,0.6795027406941401
洗濯物を保護するために、洗濯ネットを使用する必要はありますか？どのような種類の衣類に推奨されますか？,洗濯機本体が不安定で揺れるのですが、どうすれば改善できますか？設置状況を確認する必要がありますか？,0.6792004541624288
乾燥だけで使用出来ますか？,洗濯の所要時間は？,0.6792001039254112
洗濯機に水が供給されないというエラーが表示されたのですが、どのような原因が考えられますか？自分でできる確認事項はありますか？,水漏れしています。どうしたらよいですか？,0.6790898506500935
ナノイーXの機能は？,洗濯の開始時刻を事前に設定しておきたいのですが、予約機能はどのように使えば良いですか？,0.6789910730644468
ジェット乾燥とは何ですか？,ふんわりキープとは何ですか？,0.678965098408621
乾燥だけで使用出来ますか？,洗濯機本体が不安定で揺れるのですが、どうすれば改善できますか？設置状況を確認する必要がありますか？,0.678956032579112
衣類を洗うだけで、乾燥工程は行いたくない場合、どのコースを選択すれば良いですか？,自動投入機能はどう使うの？,0.6789020762132554
手動で個別に設定する事は可能ですか？,洗剤の種類によって設定は変わりますか？,0.6788811905354168
